 -0.50000000000000000       0.71428571428571441     
 -0.46670000000000000       0.71438254009502578     
 -0.43330000000000002       0.71452808560474446     
 -0.40000000000000002       0.71440860518606153     
 -0.36670000000000003       0.71420470143059378     
 -0.33329999999999999       0.71430227677538471     
 -0.29999999999999999       0.71460921222570628     
 -0.26669999999999999       0.71481438936962616     
 -0.23330000000000001       0.71491536867758010     
 -0.20000000000000001       0.71503365074518077     
 -0.16669999999999999       0.71502557877518880     
 -0.13330000000000000       0.71509761702341545     
 -0.10000000000000001       0.71537889555558820     
  -6.6669999999999993E-002  0.71595614425013065     
  -3.3329999999999999E-002  0.71709541713283986     
   0.0000000000000000       0.74555539689387929     
   2.5000000000000001E-002  0.87463207528741171     
   5.0000000000000003E-002   1.0142553240386987     
   7.4999999999999997E-002   1.1186763918533078     
  0.10000000000000001        1.1775835567825477     
  0.12500000000000000        1.2043975545879035     
  0.14999999999999999        1.2145376907435799     
  0.17499999999999999        1.2179534824696587     
  0.20000000000000001        1.2180267966371123     
  0.22500000000000001        1.2181526093948616     
  0.25000000000000000        1.2175434947798927     
  0.27500000000000002        1.2167103833418704     
  0.29999999999999999        1.2157152639098863     
  0.32500000000000001        1.2151570013181470     
  0.34999999999999998        1.2144817122813389     
  0.37500000000000000        1.2143187015785466     
  0.40000000000000002        1.2123369219776459     
  0.42499999999999999        1.2097030243526838     
  0.45000000000000001        1.2066084502400454     
  0.47499999999999998        1.2040603705030242     
  0.50000000000000000        1.0313803227477858     
  0.52500000000000002       0.68812789494893367     
  0.55000000000000004       0.50246891069342758     
  0.57499999999999996       0.42495403092128398     
  0.59999999999999998       0.39887129965868801     
  0.62500000000000000       0.39269619597862010     
  0.65000000000000002       0.39230837635735616     
  0.67500000000000004       0.39299622936404088     
  0.69999999999999996       0.39374404620233100     
  0.72499999999999998       0.39418456585262324     
  0.75000000000000000       0.39461650149646810     
  0.77500000000000002       0.39476510645058777     
  0.80000000000000004       0.39489557162709399     
  0.82499999999999996       0.39510802809847212     
  0.84999999999999998       0.39538936575530326     
  0.87500000000000000       0.39555130130910543     
  0.90000000000000002       0.39561572509650633     
  0.92500000000000004       0.39571207922252227     
  0.94999999999999996       0.39601253482947268     
  0.97499999999999998       0.39692532128994440     
   1.0000000000000000       0.41932795425917080     
   1.0329999999999999       0.50522699075423205     
   1.0669999999999999       0.59674395330529051     
   1.1000000000000001       0.66244141156454606     
   1.1330000000000000       0.69841262537733140     
   1.1670000000000000       0.71217128825053366     
   1.2000000000000000       0.71666363296233282     
   1.2330000000000001       0.71828715827421863     
   1.2669999999999999       0.71841460289058345     
   1.3000000000000000       0.71683617300789126     
   1.3330000000000000       0.71753992885295081     
   1.3670000000000000       0.71547678099367429     
   1.3999999999999999       0.71313245541714054     
   1.4330000000000001       0.71219441872766731     
   1.4670000000000001       0.71418833557777628     
   1.5000000000000000       0.71618105488507811     
  
 Done for: o2_Ust.dat                    
 Wrote: o2_pM.dat                     
