VARIABLES = "X" "Y" "p" "M"
ZONE I=  71    J=   48
   7.0379999999999998E-002   9.1719999999999996E-002  0.76637797058904056        1.6070078671909604     
   9.5740000000000006E-002   9.4829999999999998E-002  0.81991508655866030        1.5851175773676067     
  0.12110000000000000        9.8080000000000001E-002  0.88528598374136602        1.5593801502072766     
  0.14640000000000000       0.10140000000000000       0.96050671109574115        1.5305462703721382     
  0.17169999999999999       0.10489999999999999        1.0306240962009776        1.5056577609575550     
  0.19710000000000000       0.10829999999999999        1.0845627791439256        1.4871849593653774     
  0.22239999999999999       0.11180000000000000        1.1260204955590847        1.4721448435667652     
  0.24770000000000000       0.11530000000000000        1.1550604832303315        1.4623446400023123     
  0.27300000000000002       0.11870000000000000        1.1753220944774720        1.4549871326700281     
  0.29830000000000001       0.12210000000000000        1.1869223342738893        1.4520909561089843     
  0.32360000000000000       0.12550000000000000        1.1873519980232776        1.4511146109013000     
  0.34889999999999999       0.12870000000000001        1.1898897555652446        1.4508315014886499     
  0.37419999999999998       0.13189999999999999        1.1869346155124427        1.4512240037454778     
  0.39960000000000001       0.13480000000000000        1.1863969427971854        1.4519605429443625     
  0.42490000000000000       0.13750000000000001        1.1794572077531906        1.4545983743802593     
  0.45019999999999999       0.13969999999999999        1.1750805891575427        1.4551692730769974     
  0.47549999999999998       0.14130000000000001        1.1935396403056964        1.4504790422094898     
  0.50080000000000002       0.14190000000000000        1.1880417187272536        1.4560292936619799     
  0.52620000000000000       0.14119999999999999        1.0957994562081625        1.4862999122137339     
  0.55149999999999999       0.13960000000000000       0.97341282683305186        1.5236957295568057     
  0.57679999999999998       0.13730000000000001       0.85593260884098576        1.5617923807605267     
  0.60219999999999996       0.13460000000000000       0.75663448218153095        1.5950471621981395     
  0.62749999999999995       0.13170000000000001       0.68697659940662537        1.6223968236888244     
  0.65280000000000005       0.12850000000000000       0.62495499669512478        1.6473078884158849     
  0.67810000000000004       0.12529999999999999       0.57753250753801655        1.6680744219107897     
  0.70350000000000001       0.12189999999999999       0.54012203995620889        1.6848539304610297     
  0.72880000000000000       0.11849999999999999       0.51267324037896722        1.6981219865204309     
  0.75409999999999999       0.11500000000000000       0.48955000140616550        1.7098743727747561     
  0.77949999999999997       0.11150000000000000       0.47102020825519630        1.7192980804105218     
  0.80479999999999996       0.10810000000000000       0.45530387892957425        1.7273804606864720     
  0.83020000000000005       0.10460000000000000       0.44321289905600425        1.7336677430147946     
  0.85550000000000004       0.10120000000000000       0.43468114164560095        1.7385292619776405     
  0.88090000000000002        9.7820000000000004E-002  0.42772120321954682        1.7423463157797978     
  0.90629999999999999        9.4570000000000001E-002  0.42303827638500835        1.7451620846533931     
  0.93169999999999997        9.1469999999999996E-002  0.41844707692458610        1.7476128770667105     
  0.95709999999999995        8.8599999999999998E-002  0.41596361590457021        1.7485386430592069     
  0.98240000000000005        8.6029999999999995E-002  0.41302363132242642        1.7499184188402135     
   1.0080000000000000        8.3860000000000004E-002  0.40649431920219198        1.7518852710683099     
   1.0409999999999999        8.1759999999999999E-002  0.41022832005281851        1.7488057154227623     
   1.0730000000000000        8.0259999999999998E-002  0.42149234331052882        1.7418507005273367     
   1.1060000000000001        7.9170000000000004E-002  0.44591353311264742        1.7266796959595403     
   1.1390000000000000        7.8350000000000003E-002  0.48086411528268713        1.7055648877930052     
   1.1719999999999999        7.7719999999999997E-002  0.52751495334257970        1.6806349991876515     
   1.2040000000000000        7.7210000000000001E-002  0.56894767137995739        1.6594621368982769     
   1.2370000000000001        7.6789999999999997E-002  0.60578009065654803        1.6414557776885843     
   1.2700000000000000        7.6439999999999994E-002  0.64000883475216275        1.6250416662536356     
   1.3029999999999999        7.6130000000000003E-002  0.66526053594239298        1.6136979756280756     
   1.3360000000000001        7.5859999999999997E-002  0.68085411788125938        1.6066064605123598     
   1.3690000000000000        7.5609999999999997E-002  0.69576552904891620        1.5998930289201256     
   1.4010000000000000        7.5389999999999999E-002  0.70180273081939315        1.5972729950703963     
   1.4339999999999999        7.5179999999999997E-002  0.70227223234973579        1.5969326380235225     
   1.4670000000000001        7.4980000000000005E-002  0.70695424775749871        1.5949475021545403     
   1.5000000000000000        7.4779999999999999E-002  0.71163407198625528        1.5929816816853359     
 -0.50000000000000000        8.8200000000000001E-002  0.71428571428571441        1.6329931618554518     
 -0.46710000000000002        8.8429999999999995E-002  0.71322868948545526        1.6334281684560201     
 -0.43409999999999999        8.8669999999999999E-002  0.71399085876697632        1.6325271808897628     
 -0.40120000000000000        8.8919999999999999E-002  0.71726220125879603        1.6316255311933296     
 -0.36830000000000002        8.9179999999999995E-002  0.71562115297137852        1.6327839494314669     
 -0.33539999999999998        8.9469999999999994E-002  0.71369214544009985        1.6328408484744350     
 -0.30249999999999999        8.9779999999999999E-002  0.71670492161608501        1.6320529353491136     
 -0.26960000000000001        9.0139999999999998E-002  0.71622863951536986        1.6324819447349999     
 -0.23669999999999999        9.0550000000000005E-002  0.71630359207761118        1.6321047284973913     
 -0.20380000000000001        9.1039999999999996E-002  0.71883873718818647        1.6317327753101649     
 -0.17100000000000001        9.1619999999999993E-002  0.71818217768855597        1.6318495046845232     
 -0.13810000000000000        9.2350000000000002E-002  0.71926524118064117        1.6314710592402266     
 -0.10530000000000000        9.3270000000000006E-002  0.71879563935521718        1.6317610335614974     
  -7.2499999999999995E-002   9.4469999999999998E-002  0.71770647473531712        1.6315291935570901     
  -3.9730000000000001E-002   9.6070000000000003E-002  0.71723415326565276        1.6308665110379610     
  -7.0029999999999997E-003   9.8220000000000002E-002  0.71385430081937362        1.6317972985448550     
   1.8589999999999999E-002  0.10030000000000000       0.71486132325042451        1.6302876571570220     
   4.4150000000000002E-002  0.10280000000000000       0.72787600839705657        1.6244076538909877     
   6.9580000000000003E-002  0.10560000000000000       0.74911472897648290        1.6151071252683649     
   9.5000000000000001E-002  0.10850000000000000       0.78646265600132459        1.5997252001012781     
  0.12039999999999999       0.11160000000000000       0.83883120074315531        1.5776095945156134     
  0.14580000000000001       0.11480000000000000       0.90777290965391855        1.5504808688948861     
  0.17119999999999999       0.11799999999999999       0.98433731456800144        1.5235176775965076     
  0.19660000000000000       0.12130000000000001        1.0546598943782002        1.4970528599030497     
  0.22189999999999999       0.12470000000000001        1.1143126758461346        1.4773628296149610     
  0.24729999999999999       0.12800000000000000        1.1499116057500884        1.4655913817880262     
  0.27270000000000000       0.13130000000000000        1.1695880024814600        1.4590968406916340     
  0.29799999999999999       0.13450000000000001        1.1795730772464215        1.4551684893166728     
  0.32340000000000002       0.13769999999999999        1.1874507741806122        1.4534851503633199     
  0.34880000000000000       0.14080000000000001        1.1865582202805331        1.4523325939798155     
  0.37409999999999999       0.14369999999999999        1.1889287743239061        1.4523366077212319     
  0.39950000000000002       0.14640000000000000        1.1840543317699652        1.4528416457238469     
  0.42490000000000000       0.14879999999999999        1.1870533664603582        1.4524886176733398     
  0.45019999999999999       0.15079999999999999        1.1892998126921794        1.4523876792913581     
  0.47560000000000002       0.15210000000000001        1.1944784354381677        1.4505533459778293     
  0.50100000000000000       0.15260000000000001        1.1888527466474537        1.4548878156072163     
  0.52639999999999998       0.15200000000000000        1.1228333152285161        1.4767229868869738     
  0.55179999999999996       0.15060000000000001        1.0233300271017036        1.5084751916883399     
  0.57720000000000005       0.14860000000000001       0.91448159970702547        1.5441187995302526     
  0.60250000000000004       0.14620000000000000       0.81721580831308205        1.5754408623936464     
  0.62790000000000001       0.14340000000000000       0.73715915806734633        1.6052312658023848     
  0.65329999999999999       0.14050000000000001       0.66532863485586957        1.6317237656878931     
  0.67869999999999997       0.13739999999999999       0.61115457114112148        1.6545361295749916     
  0.70409999999999995       0.13430000000000000       0.56532408363669573        1.6739258295501682     
  0.72940000000000005       0.13100000000000001       0.52908989837083076        1.6909539969562175     
  0.75480000000000003       0.12770000000000001       0.49786408389148251        1.7054676842799548     
  0.78020000000000000       0.12440000000000000       0.47624882207113312        1.7160972850078733     
  0.80569999999999997       0.12110000000000000       0.46144034817230972        1.7247057994762778     
  0.83109999999999995       0.11780000000000000       0.44712321863942001        1.7320038774714384     
  0.85650000000000004       0.11450000000000000       0.43829139941595319        1.7366972482641652     
  0.88200000000000001       0.11130000000000000       0.43282996947376146        1.7400489327904982     
  0.90739999999999998       0.10820000000000000       0.42774892908084078        1.7427770405340524     
  0.93289999999999995       0.10530000000000000       0.42350594713002243        1.7452919049050912     
  0.95830000000000004       0.10260000000000000       0.41721792139496039        1.7485185283313700     
  0.98380000000000001       0.10009999999999999       0.41337934516964642        1.7500104827651577     
   1.0089999999999999        9.8049999999999998E-002  0.41103503140423692        1.7504766824238129     
   1.0420000000000000        9.5949999999999994E-002  0.41067874420967165        1.7508686851660793     
   1.0740000000000001        9.4390000000000002E-002  0.41349694977493157        1.7472112435414531     
   1.1070000000000000        9.3210000000000001E-002  0.43142520087274566        1.7366874760876261     
   1.1399999999999999        9.2310000000000003E-002  0.45869862448927740        1.7204523414808330     
   1.1719999999999999        9.1600000000000001E-002  0.49298817461534455        1.7009119003614075     
   1.2050000000000001        9.1020000000000004E-002  0.53272291277577000        1.6793375139880482     
   1.2380000000000000        9.0539999999999995E-002  0.57663969693609740        1.6565245360379910     
   1.2709999999999999        9.0130000000000002E-002  0.62031078971544495        1.6359893439672533     
   1.3029999999999999        8.9770000000000003E-002  0.64856731721977967        1.6232215210136318     
   1.3360000000000001        8.9459999999999998E-002  0.67179006604031399        1.6119064981125042     
   1.3690000000000000        8.9179999999999995E-002  0.68717907002384215        1.6055055681291768     
   1.4019999999999999        8.8910000000000003E-002  0.69844647764139223        1.6009365588353002     
   1.4339999999999999        8.8669999999999999E-002  0.69986117883927390        1.5996386838121797     
   1.4670000000000001        8.8429999999999995E-002  0.70572507716077404        1.5970712898294386     
   1.5000000000000000        8.8200000000000001E-002  0.71158158643016056        1.5945395793736916     
 -0.50000000000000000       0.10190000000000000       0.71428571428571441        1.6329931618554518     
 -0.46710000000000002       0.10220000000000000       0.71580842349378693        1.6322964047999013     
 -0.43430000000000002       0.10249999999999999       0.71421046994622683        1.6329182262822812     
 -0.40139999999999998       0.10270000000000000       0.71383730402432144        1.6330753932816275     
 -0.36859999999999998       0.10299999999999999       0.71574547143809297        1.6326436313284900     
 -0.33570000000000000       0.10340000000000001       0.71533194745999151        1.6327144201578103     
 -0.30290000000000000       0.10370000000000000       0.71373259272237444        1.6336621969854681     
 -0.27000000000000002       0.10410000000000000       0.71448588792271228        1.6330883198023687     
 -0.23719999999999999       0.10460000000000000       0.71627524057341607        1.6324859143267103     
 -0.20440000000000000       0.10510000000000000       0.71748852702280252        1.6320659160434499     
 -0.17160000000000000       0.10580000000000001       0.71944387095732709        1.6310144181679276     
 -0.13890000000000000       0.10660000000000000       0.71997362482061023        1.6313931624762006     
 -0.10610000000000000       0.10760000000000000       0.71819311691531851        1.6316839175781306     
  -7.3380000000000001E-002  0.10890000000000000       0.71660652152788917        1.6322079730080743     
  -4.0689999999999997E-002  0.11050000000000000       0.71408806567295791        1.6325077437356577     
  -8.0549999999999997E-003  0.11260000000000001       0.71384469069447576        1.6319755740256465     
   1.7620000000000000E-002  0.11470000000000000       0.71183499890622559        1.6314021620997858     
   4.3270000000000003E-002  0.11700000000000001       0.71743860109688351        1.6292432489881326     
   6.8769999999999998E-002  0.11960000000000000       0.73362548896398605        1.6222580767832084     
   9.4250000000000000E-002  0.12239999999999999       0.76105334315039186        1.6101890927519213     
  0.11970000000000000       0.12540000000000001       0.80189048771044735        1.5931950507114405     
  0.14520000000000000       0.12839999999999999       0.85826972473675744        1.5712147683912683     
  0.17060000000000000       0.13150000000000001       0.91959627942653344        1.5469152826318062     
  0.19610000000000000       0.13469999999999999       0.98516658754384079        1.5218602075341841     
  0.22150000000000000       0.13780000000000001        1.0512332587522994        1.4986911373474545     
  0.24690000000000001       0.14099999999999999        1.1033175954859971        1.4797703292952746     
  0.27229999999999999       0.14410000000000001        1.1408740879636869        1.4681898081540166     
  0.29780000000000001       0.14720000000000000        1.1592610725602204        1.4606888832312372     
  0.32319999999999999       0.15020000000000000        1.1757968600481556        1.4552434941373051     
  0.34860000000000002       0.15310000000000001        1.1877532073641086        1.4514980334832086     
  0.37400000000000000       0.15579999999999999        1.1922606404686802        1.4506079674207895     
  0.39939999999999998       0.15830000000000000        1.1901413539619381        1.4516786947923341     
  0.42490000000000000       0.16050000000000000        1.1906359500302284        1.4507329837141165     
  0.45029999999999998       0.16220000000000001        1.1975064034886618        1.4501666984622952     
  0.47570000000000001       0.16339999999999999        1.1985977287860479        1.4505977385955751     
  0.50119999999999998       0.16380000000000000        1.1929949670140274        1.4535214046148555     
  0.52659999999999996       0.16330000000000000        1.1425936316789302        1.4701562983926897     
  0.55200000000000005       0.16209999999999999        1.0571517825852115        1.4975029867678500     
  0.57750000000000001       0.16030000000000000       0.96038620034541422        1.5283439646607579     
  0.60289999999999999       0.15809999999999999       0.86767621565249053        1.5586907420517881     
  0.62839999999999996       0.15550000000000000       0.78524728396303556        1.5875985229273104     
  0.65380000000000005       0.15279999999999999       0.71468031445419322        1.6138098785221633     
  0.67920000000000003       0.14990000000000001       0.65590371861471697        1.6361056353615888     
  0.70469999999999999       0.14690000000000000       0.61373400743724471        1.6548261528886783     
  0.73009999999999997       0.14380000000000001       0.57295185060264486        1.6724483229190366     
  0.75560000000000005       0.14069999999999999       0.54183261614539158        1.6868520281691537     
  0.78100000000000003       0.13750000000000001       0.51535841046829323        1.6994648692607963     
  0.80649999999999999       0.13430000000000000       0.49592180658685608        1.7090816333794874     
  0.83199999999999996       0.13120000000000001       0.47926156351984861        1.7179275645749439     
  0.85750000000000004       0.12809999999999999       0.46216100290496209        1.7262458585460754     
  0.88300000000000001       0.12500000000000000       0.45034281148465244        1.7324773881884810     
  0.90849999999999997       0.12210000000000000       0.44029855414279223        1.7377279520866469     
  0.93410000000000004       0.11930000000000000       0.43380322695565804        1.7407729031071104     
  0.95960000000000001       0.11680000000000000       0.42998564793047167        1.7427212664245313     
  0.98509999999999998       0.11450000000000000       0.42059755902219165        1.7473286192362731     
   1.0109999999999999       0.11240000000000000       0.41618683022471681        1.7487439264361551     
   1.0429999999999999       0.11040000000000000       0.41310059952702272        1.7507280305409796     
   1.0760000000000001       0.10879999999999999       0.41319292424912513        1.7492258383275459     
   1.1080000000000001       0.10750000000000000       0.42231435237057224        1.7446152478956649     
   1.1410000000000000       0.10650000000000000       0.43951494877136799        1.7331368629913719     
   1.1730000000000000       0.10580000000000001       0.46479472189498222        1.7183463000589700     
   1.2060000000000000       0.10510000000000000       0.49958639966242924        1.6982394034603390     
   1.2390000000000001       0.10460000000000000       0.54165694205402615        1.6764951360965894     
   1.2709999999999999       0.10410000000000000       0.57829345619505701        1.6584057483730452     
   1.3040000000000000       0.10370000000000000       0.61101037935322988        1.6421412675947851     
   1.3370000000000000       0.10340000000000001       0.64304041662383549        1.6270612795060140     
   1.3690000000000000       0.10299999999999999       0.66221641437731638        1.6187286417146325     
   1.4019999999999999       0.10270000000000000       0.68024577300624589        1.6105351600185545     
   1.4350000000000001       0.10249999999999999       0.69524922814147183        1.6037444200531359     
   1.4670000000000001       0.10220000000000000       0.69737459571574623        1.6027308622261254     
   1.5000000000000000       0.10190000000000000       0.69949936804294066        1.6017216832547481     
 -0.50000000000000000       0.11600000000000001       0.71428571428571441        1.6329931618554518     
 -0.46720000000000000       0.11630000000000000       0.71584467517416839        1.6323660615323701     
 -0.43440000000000001       0.11660000000000000       0.71756422014944321        1.6326832970718261     
 -0.40160000000000001       0.11690000000000000       0.71197085561430307        1.6344278416445928     
 -0.36880000000000002       0.11720000000000000       0.71182879438255486        1.6339976338257243     
 -0.33600000000000002       0.11760000000000000       0.71697643747574691        1.6324086698313662     
 -0.30330000000000001       0.11799999999999999       0.71759211445032745        1.6321091112853412     
 -0.27050000000000002       0.11849999999999999       0.71730669920186441        1.6322132382830057     
 -0.23769999999999999       0.11899999999999999       0.71719370895178525        1.6322530031073350     
 -0.20499999999999999       0.11960000000000000       0.71613483727603400        1.6326454453013060     
 -0.17230000000000001       0.12030000000000000       0.71429619038326297        1.6334785021379150     
 -0.13960000000000000       0.12110000000000000       0.71442726378624355        1.6333904639287820     
 -0.10690000000000000       0.12220000000000000       0.71587011812995704        1.6327539222511285     
  -7.4279999999999999E-002  0.12350000000000000       0.71700858784294208        1.6317116362002899     
  -4.1669999999999999E-002  0.12520000000000001       0.71608442309961895        1.6316869894412840     
  -9.1190000000000004E-003  0.12730000000000000       0.71331373986547031        1.6316077315982727     
   1.6650000000000002E-002  0.12930000000000000       0.71558177226863318        1.6311481519637190     
   4.2380000000000001E-002  0.13150000000000001       0.71572117208419939        1.6297504436229566     
   6.7949999999999997E-002  0.13400000000000001       0.72348604354350932        1.6262424573162024     
   9.3500000000000000E-002  0.13660000000000000       0.73970069760085644        1.6194487829417052     
  0.11899999999999999       0.13940000000000000       0.77088890745954131        1.6062891230425338     
  0.14449999999999999       0.14230000000000001       0.81511577069199248        1.5877781269352136     
  0.17010000000000000       0.14530000000000001       0.87619930531350232        1.5637638478296934     
  0.19550000000000001       0.14829999999999999       0.94486498015202058        1.5376934197064436     
  0.22100000000000000       0.15129999999999999        1.0139739968769552        1.5124382024479388     
  0.24650000000000000       0.15429999999999999        1.0721239874785553        1.4916892745190335     
  0.27200000000000002       0.15720000000000001        1.1199055898983699        1.4750334834041292     
  0.29749999999999999       0.16020000000000001        1.1545289027053287        1.4643848708717127     
  0.32290000000000002       0.16300000000000001        1.1703180665494277        1.4583493232937197     
  0.34839999999999999       0.16569999999999999        1.1824805803460539        1.4549293578794897     
  0.37390000000000001       0.16819999999999999        1.1847642164518437        1.4531547757726133     
  0.39939999999999998       0.17050000000000001        1.1911517704535430        1.4512735496659517     
  0.42490000000000000       0.17249999999999999        1.1964763662430000        1.4496911070791332     
  0.45029999999999998       0.17399999999999999        1.1971181185154047        1.4497850596789872     
  0.47580000000000000       0.17499999999999999        1.1997211496938054        1.4499861010231005     
  0.50129999999999997       0.17540000000000000        1.1935317565064276        1.4538554458860533     
  0.52680000000000005       0.17499999999999999        1.1524594694156232        1.4660603784513990     
  0.55230000000000001       0.17390000000000000        1.0870858804613786        1.4876353379377991     
  0.57779999999999998       0.17230000000000001        1.0015735288822487        1.5143618564819230     
  0.60329999999999995       0.17030000000000001       0.91644950468670971        1.5432225130989843     
  0.62880000000000003       0.16789999999999999       0.83233779532881813        1.5708564976187234     
  0.65429999999999999       0.16539999999999999       0.76335540173716543        1.5965679316763992     
  0.67979999999999996       0.16270000000000001       0.70114872012114460        1.6192573102139882     
  0.70530000000000004       0.15980000000000000       0.64835551882674647        1.6407736445377386     
  0.73080000000000001       0.15690000000000001       0.60329149246755742        1.6587149123395122     
  0.75629999999999997       0.15390000000000001       0.57009012172391182        1.6742877978213209     
  0.78180000000000005       0.15090000000000001       0.53659338355263353        1.6892349565877613     
  0.80740000000000001       0.14790000000000000       0.51022563969961365        1.7019081837341434     
  0.83289999999999997       0.14490000000000000       0.48995276362741336        1.7120608084927116     
  0.85850000000000004       0.14199999999999999       0.47462826450781515        1.7198915378040711     
  0.88410000000000000       0.13910000000000000       0.46098593189571352        1.7269696456886761     
  0.90969999999999995       0.13630000000000000       0.44963777326466597        1.7330317018292289     
  0.93530000000000002       0.13370000000000001       0.43891485720082518        1.7379630589984736     
  0.96089999999999998       0.13120000000000001       0.43451483569429533        1.7411874134932166     
  0.98640000000000005       0.12900000000000000       0.42903514452154906        1.7438678828473768     
   1.0120000000000000       0.12709999999999999       0.42115397060297360        1.7479013214472903     
   1.0440000000000000       0.12500000000000000       0.41490606529485585        1.7501341172053935     
   1.0770000000000000       0.12340000000000000       0.41896183891180805        1.7483513740435392     
   1.1090000000000000       0.12210000000000000       0.41892544451543057        1.7473432386602041     
   1.1419999999999999       0.12110000000000000       0.42755457663524854        1.7415914397378929     
   1.1739999999999999       0.12020000000000000       0.44498603884578480        1.7316676328803513     
   1.2070000000000001       0.11950000000000000       0.47375099696083040        1.7139124395271172     
   1.2390000000000001       0.11890000000000001       0.50841587528078092        1.6958077266282341     
   1.2720000000000000       0.11840000000000001       0.54422287118099277        1.6762492578790127     
   1.3040000000000000       0.11799999999999999       0.58469468341784603        1.6554149681563750     
   1.3370000000000000       0.11760000000000000       0.61973564495137057        1.6404779810256116     
   1.3700000000000001       0.11720000000000000       0.64554534103932282        1.6272772405947309     
   1.4019999999999999       0.11690000000000000       0.66493887658469908        1.6180034362831919     
   1.4350000000000001       0.11660000000000000       0.68975167066993848        1.6079621691310857     
   1.4670000000000001       0.11630000000000000       0.69367813525030797        1.6062036381095002     
   1.5000000000000000       0.11600000000000001       0.69756475909433902        1.6045082881068253     
 -0.50000000000000000       0.13039999999999999       0.71428571428571441        1.6329931618554518     
 -0.46729999999999999       0.13070000000000001       0.71176330585340408        1.6335605641449995     
 -0.43450000000000000       0.13100000000000001       0.71518590344462540        1.6326651493213851     
 -0.40179999999999999       0.13139999999999999       0.71722936864171949        1.6318073413416574     
 -0.36909999999999998       0.13180000000000000       0.71605755189910336        1.6322799664544116     
 -0.33639999999999998       0.13220000000000001       0.71137661611405889        1.6342037706508112     
 -0.30359999999999998       0.13260000000000000       0.71184565006628753        1.6335481957391675     
 -0.27100000000000002       0.13310000000000000       0.71573456009671899        1.6324325718075265     
 -0.23830000000000001       0.13370000000000001       0.71593001526655264        1.6323637271182869     
 -0.20560000000000000       0.13430000000000000       0.71832253253884881        1.6314397476421798     
 -0.17299999999999999       0.13510000000000000       0.71805799222928945        1.6319614714216177     
 -0.14030000000000001       0.13600000000000001       0.71584025934710416        1.6318855417419982     
 -0.10770000000000000       0.13710000000000000       0.71785599245039400        1.6314163621740665     
  -7.5179999999999997E-002  0.13850000000000001       0.71313626666748375        1.6328614836884505     
  -4.2659999999999997E-002  0.14010000000000000       0.71078844053176626        1.6332774484252524     
  -1.0189999999999999E-002  0.14219999999999999       0.71340965907930431        1.6315879217309510     
   1.5660000000000000E-002  0.14410000000000001       0.71553138709261865        1.6310163406631695     
   4.1480000000000003E-002  0.14630000000000001       0.71448821405718532        1.6304505305244561     
   6.7119999999999999E-002  0.14860000000000001       0.72034407272263834        1.6286686591238684     
   9.2730000000000007E-002  0.15110000000000001       0.73040269254670409        1.6234250847178173     
  0.11830000000000000       0.15379999999999999       0.74880277546934149        1.6158302488708627     
  0.14390000000000000       0.15650000000000000       0.77818314797352295        1.6025803454725458     
  0.16950000000000001       0.15930000000000000       0.82940367345661647        1.5821413896780119     
  0.19500000000000001       0.16220000000000001       0.88593973807500903        1.5601160240018339     
  0.22059999999999999       0.16500000000000001       0.95324324608243916        1.5348023610322161     
  0.24610000000000001       0.16789999999999999        1.0180269949350127        1.5116872999299387     
  0.27170000000000000       0.17069999999999999        1.0680872870474858        1.4921886972884051     
  0.29720000000000002       0.17340000000000000        1.1159570233861915        1.4758990339776037     
  0.32269999999999999       0.17610000000000001        1.1498192513437380        1.4639324799380706     
  0.34830000000000000       0.17860000000000001        1.1749366221757487        1.4566631917416557     
  0.37380000000000002       0.18099999999999999        1.1855259964435891        1.4530766810953657     
  0.39929999999999999       0.18310000000000001        1.1930299882842310        1.4508754371807695     
  0.42490000000000000       0.18490000000000001        1.1982851587417458        1.4498466817831734     
  0.45040000000000002       0.18620000000000000        1.1969100125495584        1.4495786219381599     
  0.47589999999999999       0.18709999999999999        1.1984144158185914        1.4488494281549931     
  0.50149999999999995       0.18740000000000001        1.1986472798753756        1.4514429556673962     
  0.52700000000000002       0.18709999999999999        1.1705021533991993        1.4611511776199519     
  0.55259999999999998       0.18609999999999999        1.1146917014988844        1.4795763136856075     
  0.57809999999999995       0.18470000000000000        1.0404986901550639        1.5027443686947259     
  0.60370000000000001       0.18279999999999999       0.95812498173286942        1.5294674774839176     
  0.62919999999999998       0.18070000000000000       0.87849282114619121        1.5558019331554500     
  0.65480000000000005       0.17829999999999999       0.80966902377736127        1.5799332907297137     
  0.68040000000000000       0.17580000000000001       0.74950812572258818        1.6026829453733153     
  0.70589999999999997       0.17310000000000000       0.69353114558398266        1.6239834730395495     
  0.73150000000000004       0.17040000000000000       0.64761517009018710        1.6428647492434187     
  0.75710000000000000       0.16750000000000001       0.60528644449706892        1.6602933374670339     
  0.78269999999999995       0.16470000000000001       0.57339605423652529        1.6739505799942858     
  0.80830000000000002       0.16180000000000000       0.54861047985919387        1.6858963776485361     
  0.83389999999999997       0.15900000000000000       0.52358497096384193        1.6977311683387204     
  0.85950000000000004       0.15620000000000001       0.50176575129134149        1.7085055091881118     
  0.88519999999999999       0.15340000000000001       0.48528074319756409        1.7162484631533896     
  0.91080000000000005       0.15079999999999999       0.47239873134342375        1.7231589155473432     
  0.93659999999999999       0.14829999999999999       0.45842872388685479        1.7303970467181191     
  0.96209999999999996       0.14590000000000000       0.44698551095262912        1.7355482031351153     
  0.98780000000000001       0.14380000000000001       0.44205844156339769        1.7380567952151911     
   1.0129999999999999       0.14199999999999999       0.43236872805162391        1.7429517496579177     
   1.0460000000000000       0.14000000000000001       0.42363317885088592        1.7460511448189564     
   1.0780000000000001       0.13830000000000001       0.42245478855116864        1.7480971615025036     
   1.1100000000000001       0.13700000000000001       0.41887116732002977        1.7492475298923833     
   1.1430000000000000       0.13589999999999999       0.42444981519266267        1.7455827364794909     
   1.1750000000000000       0.13500000000000001       0.43585537650467526        1.7374917194551007     
   1.2080000000000000       0.13430000000000000       0.45523427489911322        1.7270105641923408     
   1.2400000000000000       0.13360000000000000       0.47873614165757372        1.7125067449521039     
   1.2720000000000000       0.13310000000000000       0.51085084085473698        1.6943767367445086     
   1.3049999999999999       0.13260000000000000       0.54730635171907160        1.6765676692496232     
   1.3370000000000000       0.13210000000000000       0.58051904981337654        1.6594139407122421     
   1.3700000000000001       0.13180000000000000       0.61535922600889248        1.6428691703697185     
   1.4019999999999999       0.13139999999999999       0.63953817342121433        1.6314634141941060     
   1.4350000000000001       0.13100000000000001       0.66281882630660149        1.6215941797274738     
   1.4670000000000001       0.13070000000000001       0.67514509356321750        1.6153565519121065     
   1.5000000000000000       0.13039999999999999       0.68728064965535884        1.6094943325468494     
 -0.50000000000000000       0.14510000000000001       0.71428571428571441        1.6329931618554518     
 -0.46729999999999999       0.14549999999999999       0.71314672080490882        1.6334503974630430     
 -0.43469999999999998       0.14580000000000001       0.71083966500496354        1.6339109346459684     
 -0.40200000000000002       0.14620000000000000       0.71284962522481510        1.6335986109321126     
 -0.36930000000000002       0.14660000000000001       0.71505686696231141        1.6327014972536082     
 -0.33670000000000000       0.14710000000000001       0.71742505019102332        1.6316921713681845     
 -0.30399999999999999       0.14760000000000001       0.71674944954883935        1.6314711283083467     
 -0.27139999999999997       0.14810000000000001       0.71732917154300047        1.6317742336757763     
 -0.23880000000000001       0.14870000000000000       0.71687130969770241        1.6319548696799677     
 -0.20619999999999999       0.14940000000000001       0.71545874742732551        1.6325413307580776     
 -0.17360000000000000       0.15020000000000000       0.71474406038868732        1.6328169821258691     
 -0.14110000000000000       0.15120000000000000       0.71420485618446172        1.6325026454107299     
 -0.10860000000000000       0.15229999999999999       0.71576168907166826        1.6319771188923087     
  -7.6100000000000001E-002  0.15370000000000000       0.71643435515884801        1.6320488442769718     
  -4.3670000000000000E-002  0.15540000000000001       0.71218431433989648        1.6321394950604158     
  -1.1280000000000000E-002  0.15740000000000001       0.71220553949132070        1.6326534459479227     
   1.4659999999999999E-002  0.15920000000000001       0.71194679952109829        1.6323224329489179     
   4.0570000000000002E-002  0.16130000000000000       0.71417371048151312        1.6318794452696228     
   6.6280000000000006E-002  0.16350000000000001       0.71286042152029927        1.6316056395125285     
   9.1960000000000000E-002  0.16589999999999999       0.72050412647831952        1.6274268043451001     
  0.11760000000000000       0.16839999999999999       0.74003494523327762        1.6199288189863270     
