VARIABLES = "X" "Y" "p" "rho" "T" "u" "v" "M"
ZONE I=  65    J=   57
 -0.50000000000000000        0.0000000000000000       0.17857142857142860        1.0000000000000000       0.17857142857142860        0.0000000000000000        0.0000000000000000        1.9999999999999998     
 -0.46153846380000002        0.0000000000000000       0.17679271359464208       0.47247457656002290       0.37418460667625453        0.0000000000000000        0.0000000000000000        2.0100358401920189     
 -0.42307692769999999        0.0000000000000000       0.20597334516767285       0.50144159334916516       0.41076238568875345        0.0000000000000000        0.0000000000000000        1.8622177891123048     
 -0.38461539150000001        0.0000000000000000       0.20794239640881207       0.48636740657314464       0.42754179987909957        0.0000000000000000        0.0000000000000000        1.8533799472620132     
 -0.34615385529999998        0.0000000000000000       0.20291208517332754       0.46777737852042872       0.43377917464742471        0.0000000000000000        0.0000000000000000        1.8762125008516961     
 -0.30769228939999999        0.0000000000000000       0.19834014858766061       0.45535167579823022       0.43557575195033793        0.0000000000000000        0.0000000000000000        1.8977135783685091     
 -0.26923075320000001        0.0000000000000000       0.19659335375635442       0.45075970450809566       0.43613781753382880        0.0000000000000000        0.0000000000000000        1.9061258293857239     
 -0.23076921700000000        0.0000000000000000       0.19820496405977900       0.45469842611160011       0.43590422283786845        0.0000000000000000        0.0000000000000000        1.8983606302400831     
 -0.19230768079999999        0.0000000000000000       0.20347806592480308       0.46797648544944720       0.43480403877425938        0.0000000000000000        0.0000000000000000        1.8736013112563505     
 -0.15384614469999999        0.0000000000000000       0.21181171582223537       0.48973415889483091       0.43250345514028432        0.0000000000000000        0.0000000000000000        1.8363733985069612     
 -0.11538460110000000        0.0000000000000000       0.22157526941369055       0.51805996459061476       0.42770197382224934        0.0000000000000000        0.0000000000000000        1.7954583668472912     
  -7.6923057439999998E-002   0.0000000000000000       0.23037508455189618       0.55057965823739252       0.41842280423038392        0.0000000000000000        0.0000000000000000        1.7608332414816958     
  -3.8461521270000000E-002   0.0000000000000000       0.23686516608797495       0.59084227340169293       0.40089407402123822        0.0000000000000000        0.0000000000000000        1.7365423677983181     
   1.8626451489999999E-008   0.0000000000000000       0.24166845347475538       0.63208263740991433       0.38233680087312705        0.0000000000000000        0.0000000000000000        1.7191984095866282     
   2.6315789669999999E-002   4.6421056610000001E-003  0.24647125277557697       0.65903194039234925       0.37398984429926468        0.0000000000000000        0.0000000000000000        1.7023656433174401     
   5.2631579339999998E-002   9.2842113230000006E-003  0.25042613359797194       0.68036098776608389       0.36807832621360032        0.0000000000000000        0.0000000000000000        1.6888697540084650     
   7.8947365280000001E-002   1.3926316050000000E-002  0.25592267083927217       0.69963270103557273       0.36579575320087820        0.0000000000000000        0.0000000000000000        1.6706351029053557     
  0.10526315870000000        1.8568422649999999E-002  0.26193362759394995       0.71761762138194818       0.36500445333203035        0.0000000000000000        0.0000000000000000        1.6513546486249562     
  0.13157895210000001        2.3210527379999998E-002  0.26809051814135759       0.73384855558443951       0.36532131337078039        0.0000000000000000        0.0000000000000000        1.6322822392539089     
  0.15789473060000001        2.7852632110000001E-002  0.27394082766483918       0.74795305542979396       0.36625403917552740        0.0000000000000000        0.0000000000000000        1.6147585782705176     
  0.18421052399999999        3.2494738699999998E-002  0.27916506014426978       0.75917980508844751       0.36771929162650202        0.0000000000000000        0.0000000000000000        1.5995781064825432     
  0.21052631740000000        3.7136845289999998E-002  0.28358813670882344       0.76727618936524433       0.36960372371705097        0.0000000000000000        0.0000000000000000        1.5870549084189376     
  0.23684211080000001        4.1778948160000003E-002  0.28714277060837823       0.77224827724758804       0.37182701349855951        0.0000000000000000        0.0000000000000000        1.5772009823469828     
  0.26315790410000001        4.6421054750000003E-002  0.28980058990953506       0.77423326878920151       0.37430655797411660        0.0000000000000000        0.0000000000000000        1.5699519102088613     
  0.28947368260000000        5.1063157620000001E-002  0.29153404700382080       0.77336865939774968       0.37696646154610008        0.0000000000000000        0.0000000000000000        1.5652774960313529     
  0.31578946110000000        5.5705264210000001E-002  0.29223851849936211       0.76956416140082951       0.37974548862489049        0.0000000000000000        0.0000000000000000        1.5633897251690037     
  0.34210526940000002        6.0347370800000001E-002  0.29162840187533856       0.76226667922242120       0.38258054539760949        0.0000000000000000        0.0000000000000000        1.5650242567991279     
  0.36842104790000002        6.4989477399999995E-002  0.28891033085878592       0.74970541817211445       0.38536513656682553        0.0000000000000000        0.0000000000000000        1.5723689038232269     
  0.39473685619999999        6.9631583989999996E-002  0.28172299264155104       0.72562852761628283       0.38824685347890298        0.0000000000000000        0.0000000000000000        1.5922997818773301     
  0.42105263469999998        7.4273690579999996E-002  0.26540439532048393       0.67883143667105350       0.39097245793743779        0.0000000000000000        0.0000000000000000        1.6405215010627896     
  0.44736841319999998        7.8915789720000004E-002  0.24498802048460455       0.63834761545359930       0.38378465675088347        0.0000000000000000        0.0000000000000000        1.7075111876340523     
  0.47368422150000000        8.3557896320000005E-002  0.20229476244084235       0.58906597529762195       0.34341613830035622        0.0000000000000000        0.0000000000000000        1.8790730454025386     
  0.50000000000000000        8.8200002910000005E-002  0.10198745580086747       0.39704196525137403       0.25686820217177164        0.0000000000000000        0.0000000000000000        2.6464433580327364     
  0.52631580830000002        8.3557896320000005E-002  0.13559776511526822       0.38214924368609043       0.35482934313132525        0.0000000000000000        0.0000000000000000        2.2951428239191256     
  0.55263155700000000        7.8915797169999996E-002  0.15690187766847663       0.41834388639285619       0.37505478811069332        0.0000000000000000        0.0000000000000000        2.1336437687223779     
