VARIABLES = "X" "Y" "p" "rho" "T" "u" "v"
ZONE I=  65    J=   57
 -0.50000000000000000        0.0000000000000000       0.17857142857142860       0.99999999999999978       0.17857142857142863        1.0000000000000000       -0.0000000000000000     
 -0.46153846380000002        0.0000000000000000       0.17869386634557030        1.0005003357196147       0.17860450413246876       0.99988422883491213        0.0000000000000000     
 -0.42307692769999999        0.0000000000000000       0.17881683497113440        1.0010394579121089       0.17863115540330129       0.99979093423420462        0.0000000000000000     
 -0.38461539150000001        0.0000000000000000       0.17893822705704274        1.0015515775085664       0.17866102063576678       0.99968637859559917        0.0000000000000000     
 -0.34615385529999998        0.0000000000000000       0.17904191792559240        1.0020446656262509       0.17867658405595724       0.99963188805089376        0.0000000000000000     
 -0.30769228939999999        0.0000000000000000       0.17914544507267113        1.0025627270833484       0.17868751773152428       0.99959360536127750        0.0000000000000000     
 -0.26923075320000001        0.0000000000000000       0.17924392998738053        1.0030902310586796       0.17869173124954396       0.99957885194363394        0.0000000000000000     
 -0.23076921700000000        0.0000000000000000       0.17934268670258252        1.0036913693428955       0.17868310138005464       0.99960906875603828        0.0000000000000000     
 -0.19230768079999999        0.0000000000000000       0.17944948110964454        1.0044256879952405       0.17865879303406951       0.99969417761690382        0.0000000000000000     
 -0.15384614469999999        0.0000000000000000       0.17958131541047684        1.0054851490923919       0.17860165868444416       0.99989418900624183        0.0000000000000000     
 -0.11538460110000000        0.0000000000000000       0.17976140255380843        1.0072341688507036       0.17847031813756251        1.0003538239225958        0.0000000000000000     
  -7.6923057439999998E-002   0.0000000000000000       0.18007137280774940        1.0109483468173401       0.17812123969997939        1.0015744216480238        0.0000000000000000     
  -3.8461521270000000E-002   0.0000000000000000       0.18083143296362356        1.0251363048048194       0.17639745282267888        1.0075801855140292        0.0000000000000000     
   1.8626451489999999E-008   0.0000000000000000       0.21809173565380022        1.1227880572490336       0.19424123212367544       0.94114957695114909        6.7445155033672113E-002
   2.6315789669999999E-002   4.6421056610000001E-003  0.30175423085060138        1.4140390805256302       0.21339879145237808       0.85638054978785183       0.15106559428116345     
   5.2631579339999998E-002   9.2842113230000006E-003  0.30204250704894031        1.4194274270270220       0.21279179287212002       0.85878310848634243       0.15148934770236519     
   7.8947365280000001E-002   1.3926316050000000E-002  0.30156206221870069        1.4192033532706920       0.21248685857718808       0.85998752907987530       0.15170181202333807     
  0.10526315870000000        1.8568422649999999E-002  0.30120946951542327        1.4186907098381019       0.21231510675769258       0.86066517149287203       0.15182132668426573     
  0.13157895210000001        2.3210527379999998E-002  0.30092797801116644        1.4182255281124172       0.21218626519273390       0.86117315765218616       0.15191094790335338     
  0.15789473060000001        2.7852632110000001E-002  0.30068800064267692        1.4176485827592529       0.21210334091219576       0.86149994250808204       0.15196862319844354     
  0.18421052399999999        3.2494738699999998E-002  0.30046892622258775        1.4170762098972556       0.21203441573856716       0.86177147227327267       0.15201650847865986     
  0.21052631740000000        3.7136845289999998E-002  0.30025367458782481        1.4164270552956690       0.21197962398787207       0.86198727105137118       0.15205451446306623     
  0.23684211080000001        4.1778948160000003E-002  0.30002750670939871        1.4156481920143404       0.21193648845938656       0.86215711470685386       0.15208447516494272     
  0.26315790410000001        4.6421054750000003E-002  0.29977445367493644        1.4147483911870478       0.21189241531733430       0.86233060744020174       0.15211512233886706     
  0.28947368260000000        5.1063157620000001E-002  0.29948061595192643        1.4136448440318921       0.21184996869353004       0.86249766251023330       0.15214463363691472     
  0.31578946110000000        5.5705264210000001E-002  0.29911880587514594        1.4120916038228910       0.21182677176562434       0.86258894768837124       0.15216071116158528     
  0.34210526940000002        6.0347370800000001E-002  0.29866084230139500        1.4101437255853513       0.21179461134532279       0.86271548168801293       0.15218303192608751     
  0.36842104790000002        6.4989477399999995E-002  0.29805542980468869        1.4075417422640260       0.21175601465663649       0.86286730866002459       0.15220981420763857     
  0.39473685619999999        6.9631583989999996E-002  0.29719087280894496        1.4034883139744110       0.21175158342954581       0.86288470864458733       0.15221288340139014     
  0.42105263469999998        7.4273690579999996E-002  0.29587858995399674        1.3972529970523406       0.21175734858195708       0.86286198743554998       0.15220883942210431     
  0.44736841319999998        7.8915789720000004E-002  0.29355027270275919        1.3850016437050852       0.21194940384147742       0.86210608441298742       0.15207541220087226     
  0.47368422150000000        8.3557896320000005E-002  0.28800097521022500        1.3419159445314592       0.21461923631199040       0.85152914265172497       0.15020976144835776     
  0.50000000000000000        8.8200002910000005E-002  0.20052161712057331        1.0633943216983250       0.18856750786512039       0.96437899104365687        0.0000000000000000     
  0.52631580830000002        8.3557896320000005E-002  0.10728765692032090       0.63224957497502809       0.16969193996620466        1.0149394373549241      -0.17903529910853611     
  0.55263155700000000        7.8915797169999996E-002  0.10554832080243551       0.62126208582119902       0.16989338833210663        1.0142654567163607      -0.17891640893560812     
  0.57894736530000002        7.4273690579999996E-002  0.10528198570702366       0.61909632784421320       0.17005751927754348        1.0137160793752262      -0.17881958307733564     
  0.60526317360000004        6.9631576540000004E-002  0.10514170894038644       0.61795458431761607       0.17014471873607104        1.0134243151035911      -0.17876817482745636     
  0.63157892230000001        6.4989477399999995E-002  0.10505955922023717       0.61747547567718775       0.17014369535084434        1.0134283869822185      -0.17876874984905461     
  0.65789473060000003        6.0347370800000001E-002  0.10501481791131428       0.61721235902694604       0.17014373801080937        1.0134294464297495      -0.17876887774861669     
  0.68421053890000005        5.5705264210000001E-002  0.10498238516854722       0.61690657741214661       0.17017549984462230        1.0133251361640876      -0.17875053621399906     
