VARIABLES = "X" "Y" "p" "rho" "T" "u" "v" "M"
ZONE I=  65    J=   57
 -0.50000000000000000        0.0000000000000000       0.17857142857142860        1.0000000000000000       0.17857142857142860        0.0000000000000000        0.0000000000000000        1.9999999999999998     
 -0.46153846380000002        0.0000000000000000       0.18652500063739141       0.49413010161034981       0.37748155805427369        0.0000000000000000        0.0000000000000000        1.9568947003404882     
 -0.42307692769999999        0.0000000000000000       0.20402711225239889       0.50086367840927759       0.40735058469478280        0.0000000000000000        0.0000000000000000        1.8710786393762207     
 -0.38461539150000001        0.0000000000000000       0.20441659275710750       0.48315645363080578       0.42308571317006211        0.0000000000000000        0.0000000000000000        1.8692952809407934     
 -0.34615385529999998        0.0000000000000000       0.20118607160040317       0.47015286844230714       0.42791629085868460        0.0000000000000000        0.0000000000000000        1.8842435047064519     
 -0.30769228939999999        0.0000000000000000       0.19829248076006092       0.46110336710354627       0.43003910816277335        0.0000000000000000        0.0000000000000000        1.8979416617722442     
 -0.26923075320000001        0.0000000000000000       0.19677047599000932       0.45658015087040332       0.43096590076221047        0.0000000000000000        0.0000000000000000        1.9052677400984881     
 -0.23076921700000000        0.0000000000000000       0.19650486843797635       0.45598076482934347       0.43094990752849138        0.0000000000000000        0.0000000000000000        1.9065549413189451     
 -0.19230768079999999        0.0000000000000000       0.19844791190409955       0.46198613452064774       0.42955382656669372        0.0000000000000000        0.0000000000000000        1.8971982499949032     
 -0.15384614469999999        0.0000000000000000       0.20201765088713652       0.47354990055732732       0.42660266774289091        0.0000000000000000        0.0000000000000000        1.8803613843254630     
 -0.11538460110000000        0.0000000000000000       0.20883075681595473       0.49563592671231921       0.42133902237713666        0.0000000000000000        0.0000000000000000        1.8494336317550397     
  -7.6923057439999998E-002   0.0000000000000000       0.21718801575945376       0.52564185350426995       0.41318630605903506        0.0000000000000000        0.0000000000000000        1.8135020605027770     
  -3.8461521270000000E-002   0.0000000000000000       0.22769271067948174       0.57018901759429030       0.39932847468748195        0.0000000000000000        0.0000000000000000        1.7711747753561651     
   1.8626451489999999E-008   0.0000000000000000       0.24324661713088380       0.62470242000149567       0.38937998212060937        0.0000000000000000        0.0000000000000000        1.7136123267688084     
   2.6315789669999999E-002   4.6421056610000001E-003  0.26621293992701306       0.69241419128263881       0.38447065828312399        0.0000000000000000        0.0000000000000000        1.6380283023670168     
   5.2631579339999998E-002   9.2842113230000006E-003  0.27408691009438185       0.72271548041622424       0.37924593774652576        0.0000000000000000        0.0000000000000000        1.6143282051174821     
   7.8947365280000001E-002   1.3926316050000000E-002  0.28092156053176598       0.74581502641962882       0.37666385173326739        0.0000000000000000        0.0000000000000000        1.5945694747349510     
  0.10526315870000000        1.8568422649999999E-002  0.28584821967370172       0.76137594118098928       0.37543637014628461        0.0000000000000000        0.0000000000000000        1.5807683660037966     
  0.13157895210000001        2.3210527379999998E-002  0.28935461496870696       0.77058478950737319       0.37550003440074176        0.0000000000000000        0.0000000000000000        1.5711613079466935     
  0.15789473060000001        2.7852632110000001E-002  0.29170684457590890       0.77542673568456344       0.37618878889748858        0.0000000000000000        0.0000000000000000        1.5648138178161213     
  0.18421052399999999        3.2494738699999998E-002  0.29317753135459323       0.77689824613184777       0.37736927945752879        0.0000000000000000        0.0000000000000000        1.5608840412902376     
  0.21052631740000000        3.7136845289999998E-002  0.29398165947475580       0.77593263686277147       0.37887523414838431        0.0000000000000000        0.0000000000000000        1.5587478362093108     
  0.23684211080000001        4.1778948160000003E-002  0.29426012644402766       0.77300290761194246       0.38067143544529858        0.0000000000000000        0.0000000000000000        1.5580101172894167     
  0.26315790410000001        4.6421054750000003E-002  0.29403021203229057       0.76824949774643847       0.38272750310256048        0.0000000000000000        0.0000000000000000        1.5586191346075238     
  0.28947368260000000        5.1063157620000001E-002  0.29325683287581861       0.76155044946003925       0.38507866824022752        0.0000000000000000        0.0000000000000000        1.5606729825283272     
  0.31578946110000000        5.5705264210000001E-002  0.29180957277590702       0.75238889495375316       0.38784407203915944        0.0000000000000000        0.0000000000000000        1.5645383562276112     
  0.34210526940000002        6.0347370800000001E-002  0.28944246846677391       0.73979783333387206       0.39124535842773683        0.0000000000000000        0.0000000000000000        1.5709228451990704     
  0.36842104790000002        6.4989477399999995E-002  0.28564679628262146       0.72195801006608917       0.39565569229777353        0.0000000000000000        0.0000000000000000        1.5813256059558025     
  0.39473685619999999        6.9631583989999996E-002  0.27942043628184871       0.69555438074713194       0.40172335049016350        0.0000000000000000        0.0000000000000000        1.5988469726713743     
  0.42105263469999998        7.4273690579999996E-002  0.26745054395577733       0.65179431267113352       0.41032966805084875        0.0000000000000000        0.0000000000000000        1.6342339913777522     
  0.44736841319999998        7.8915789720000004E-002  0.25008551719865851       0.59601044713800311       0.41959921742907391        0.0000000000000000        0.0000000000000000        1.6900194827079986     
  0.47368422150000000        8.3557896320000005E-002  0.21198585993495894       0.51426808322639506       0.41220885924907164        0.0000000000000000        0.0000000000000000        1.8356189629989565     
  0.50000000000000000        8.8200002910000005E-002  0.16350583247758343       0.42688115507857172       0.38302424581728972        0.0000000000000000        0.0000000000000000        2.0901110321726022     
  0.52631580830000002        8.3557896320000005E-002  0.14624570225443245       0.38267247707108781       0.38216937725381506        0.0000000000000000        0.0000000000000000        2.2100109526942098     
  0.55263155700000000        7.8915797169999996E-002  0.15394971706437255       0.37352181753584485       0.41215722840500163        0.0000000000000000        0.0000000000000000        2.1540041446928186     
