          51
   0.0000000000000000        0.0000000000000000     
   8.2790519425653838E-002   1.9999999552965164E-002
  0.16533323335291705        3.9999999105930328E-002
  0.24738131425850030        5.9999998658895493E-002
  0.32868988670969590        7.9999998211860657E-002
  0.40901700863168095       0.10000000149011612     
  0.48812455192183002       0.11999999731779099     
  0.56577930492978901       0.14000000059604645     
  0.64175367293741259       0.15999999642372131     
  0.71582683439038763       0.18000000715255737     
  0.78778527699257206       0.20000000298023224     
  0.85742400049026057       0.21999999880790710     
  0.92454710357392733       0.23999999463558197     
  0.98896861293495442       0.25999999046325684     
   1.0505132619581852       0.28000000119209290     
   1.1090170437245925       0.30000001192092896     
   1.1643279212991131       0.31999999284744263     
   1.2163067033522692       0.34000000357627869     
   1.2648270993062241       0.36000001430511475     
   1.3097764878346094       0.37999999523162842     
   1.3510565388481184       0.40000000596046448     
   1.3885831469019245       0.41999998688697815     
   1.4222872541488041       0.43999999761581421     
   1.4521147179850091       0.46000000834465027     
   1.4780267182179156       0.47999998927116394     
   1.4999999999999991       0.50000000000000000     
   1.5180267102628164       0.51999998092651367     
   1.5321147084065023       0.54000002145767212     
   1.5422872425357790       0.56000000238418579     
   1.5485831448685130       0.57999998331069946     
   1.5510565007821211       0.60000002384185791     
   1.5497764651888788       0.62000000476837158     
   1.5448270334731877       0.63999998569488525     
   1.5363066387807454       0.66000002622604370     
   1.5243278887607570       0.68000000715255737     
   1.5090169684969150       0.69999998807907104     
   1.4905131739709931       0.72000002861022949     
   1.4689685721634265       0.74000000953674316     
   1.4445470697986229       0.75999999046325684     
   1.4174239778523723       0.77999997138977051     
   1.3877851773339311       0.80000001192092896     
   1.3558267462717781       0.81999999284744263     
   1.3217536557242364       0.83999997377395630     
   1.2857791971783454       0.86000001430511475     
   1.2481244903150115       0.87999999523162842     
   1.2090169669389572       0.89999997615814209     
   1.1686897751682495       0.92000001668930054     
   1.1273812388371829       0.93999999761581421     
   1.0853331957222530       0.95999997854232788     
   1.0427903932946478       0.98000001907348633     
  0.99999991257721998        1.0000000000000000     
