VARIABLES = "X" "Y" "p" "M"
ZONE I=  71    J=   48
 -0.50000000000000000        0.0000000000000000       0.71428571428571441        1.6329931618554518     
 -0.46670000000000000        0.0000000000000000       0.71432818953294663        1.6331348277896029     
 -0.43330000000000002        0.0000000000000000       0.71446102283155832        1.6326209658178776     
 -0.40000000000000002        0.0000000000000000       0.71430776997492840        1.6331880842400355     
 -0.36670000000000003        0.0000000000000000       0.71428748613563564        1.6331804009739830     
 -0.33329999999999999        0.0000000000000000       0.71458803935046322        1.6329993463883401     
 -0.29999999999999999        0.0000000000000000       0.71479649910835941        1.6326845514876769     
 -0.26669999999999999        0.0000000000000000       0.71467610225152001        1.6332152728514482     
 -0.23330000000000001        0.0000000000000000       0.71466684025725002        1.6330309096782696     
 -0.20000000000000001        0.0000000000000000       0.71489575032917707        1.6329283188015289     
 -0.16669999999999999        0.0000000000000000       0.71491647623717525        1.6348940348247878     
 -0.13330000000000000        0.0000000000000000       0.71516647010202927        1.6352162128609613     
 -0.10000000000000001        0.0000000000000000       0.71555985295954805        1.6345858274086618     
  -6.6669999999999993E-002   0.0000000000000000       0.71605522575968750        1.6381093975234620     
  -3.3329999999999999E-002   0.0000000000000000       0.71699611278110886        1.6475652493315933     
   0.0000000000000000        0.0000000000000000       0.75279808906830525        1.5956206464193956     
   2.5000000000000001E-002   4.4099999999999999E-003  0.92335038815258896        1.5099993607932307     
   5.0000000000000003E-002   8.8199999999999997E-003   1.0488110392025243        1.4661510256464920     
   7.4999999999999997E-002   1.3230000000000000E-002   1.1288137732981216        1.4497374386226172     
  0.10000000000000001        1.7639999999999999E-002   1.1742037019089473        1.4458740872858393     
  0.12500000000000000        2.2050000000000000E-002   1.1976077668389902        1.4476814143509895     
  0.14999999999999999        2.6460000000000001E-002   1.2093829847475270        1.4469954399883789     
  0.17499999999999999        3.0870000000000002E-002   1.2152905490659265        1.4495692705300594     
  0.20000000000000001        3.5279999999999999E-002   1.2169773026924480        1.4496239457728242     
  0.22500000000000001        3.9690000000000003E-002   1.2184861200878689        1.4506520771622204     
  0.25000000000000000        4.4100000000000000E-002   1.2182069190876046        1.4506381708376588     
  0.27500000000000002        4.8509999999999998E-002   1.2180605045371991        1.4515504508929009     
  0.29999999999999999        5.2920000000000002E-002   1.2176303880318724        1.4510166965156497     
  0.32500000000000001        5.7329999999999999E-002   1.2172907486924229        1.4520967247958090     
  0.34999999999999998        6.1740000000000003E-002   1.2161361170579310        1.4512331207443814     
  0.37500000000000000        6.6150000000000000E-002   1.2156364530795336        1.4519554224523297     
  0.40000000000000002        7.0559999999999998E-002   1.2136581921868326        1.4510447818449057     
  0.42499999999999999        7.4969999999999995E-002   1.2117784627372865        1.4516155181598065     
  0.45000000000000001        7.9380000000000006E-002   1.2090696683425801        1.4468518640404702     
  0.47499999999999998        8.3790000000000003E-002   1.2068676298713390        1.4318149587873479     
  0.50000000000000000        8.8200000000000001E-002   1.0390397378293434        1.5441950809605103     
  0.52500000000000002        8.3790000000000003E-002  0.69300536160300108        1.6516741743576240     
  0.55000000000000004        7.9380000000000006E-002  0.56038501677060715        1.6873365859112519     
  0.57499999999999996        7.4969999999999995E-002  0.49506415457038200        1.6986478283149677     
  0.59999999999999998        7.0559999999999998E-002  0.45961145738663550        1.7029223808720493     
  0.62500000000000000        6.6150000000000000E-002  0.43905554579440881        1.7085520732724520     
  0.65000000000000002        6.1740000000000003E-002  0.42661498300206846        1.7082556483569209     
  0.67500000000000004        5.7329999999999999E-002  0.41911417664823453        1.7113209872841539     
  0.69999999999999996        5.2920000000000002E-002  0.41446158023396446        1.7101214779046492     
  0.72499999999999998        4.8509999999999998E-002  0.41124812251711829        1.7120227181005017     
  0.75000000000000000        4.4100000000000000E-002  0.40937677721602778        1.7115676604239236     
  0.77500000000000002        3.9690000000000003E-002  0.40788538397893276        1.7159049653324665     
  0.80000000000000004        3.5279999999999999E-002  0.40695176961311041        1.7147283587219389     
  0.82499999999999996        3.0870000000000002E-002  0.40635283846625569        1.7168337157008509     
  0.84999999999999998        2.6460000000000001E-002  0.40599323458269720        1.7160427450581519     
  0.87500000000000000        2.2050000000000000E-002  0.40560807250667441        1.7153898132675647     
  0.90000000000000002        1.7639999999999999E-002  0.40531350541776601        1.7172358359682052     
  0.92500000000000004        1.3230000000000000E-002  0.40502875228246171        1.7197452131244420     
  0.94999999999999996        8.8199999999999997E-003  0.40484612079490329        1.7237770151266831     
  0.97499999999999998        4.4099999999999999E-003  0.40544619315858554        1.7308077822083372     
   1.0000000000000000        0.0000000000000000       0.43690939078060875        1.6763215338205453     
   1.0329999999999999        0.0000000000000000       0.54782310663203315        1.5929427358935075     
   1.0669999999999999        0.0000000000000000       0.62577944032881505        1.5662041416032715     
   1.1000000000000001        0.0000000000000000       0.67071069990815024        1.5556701898152363     
   1.1330000000000000        0.0000000000000000       0.69436939906293282        1.5536522251368066     
   1.1670000000000000        0.0000000000000000       0.70434518001977275        1.5589599566845473     
   1.2000000000000000        0.0000000000000000       0.71085962943398484        1.5658603539649059     
   1.2330000000000001        0.0000000000000000       0.71418270979134113        1.5527076504993276     
   1.2669999999999999        0.0000000000000000       0.71584635168766420        1.5566751573442641     
   1.3000000000000000        0.0000000000000000       0.71518547435172664        1.5581381660067704     
   1.3330000000000000        0.0000000000000000       0.71809099735033655        1.5657494406171344     
   1.3670000000000000        0.0000000000000000       0.71658911049056362        1.5585790084677622     
   1.3999999999999999        0.0000000000000000       0.71554985563022910        1.5585820679743447     
   1.4330000000000001        0.0000000000000000       0.71447890271783210        1.5599057546888424     
   1.4670000000000001        0.0000000000000000       0.71699979582245776        1.5574294162350177     
   1.5000000000000000        0.0000000000000000       0.71951725417923906        1.5549604330054481     
 -0.50000000000000000        1.1830000000000000E-002  0.71428571428571441        1.6329931618554518     
 -0.46670000000000000        1.1870000000000000E-002  0.71432818953294674        1.6330395263762001     
 -0.43340000000000001        1.1900000000000001E-002  0.71446102283155821        1.6329902638081630     
 -0.40020000000000000        1.1930000000000000E-002  0.71430776997492862        1.6330565440252665     
 -0.36690000000000000        1.1970000000000000E-002  0.71428748613563531        1.6331291587997561     
 -0.33360000000000001        1.2010000000000000E-002  0.71458803935046322        1.6330718732097009     
 -0.30030000000000001        1.2060000000000000E-002  0.71479649910835907        1.6331144128816437     
 -0.26710000000000000        1.2109999999999999E-002  0.71467610225151990        1.6332335370479372     
 -0.23380000000000001        1.2170000000000000E-002  0.71466684025724980        1.6333677796518045     
 -0.20050000000000001        1.2239999999999999E-002  0.71489575032917718        1.6335888046417288     
 -0.16730000000000000        1.2330000000000001E-002  0.71491647623717525        1.6338459903563407     
 -0.13400000000000001        1.2449999999999999E-002  0.71516647010202927        1.6343159790413899     
 -0.10070000000000000        1.2610000000000000E-002  0.71555985295954805        1.6351095663621298     
  -6.7460000000000006E-002   1.2860000000000000E-002  0.71605522575968727        1.6369603167515483     
  -3.4209999999999997E-002   1.3299999999999999E-002  0.71699611278110909        1.6414726438046725     
  -9.5859999999999999E-004   1.4400000000000000E-002  0.75279808906830514        1.6080336884128625     
   2.4119999999999999E-002   1.7809999999999999E-002  0.92335038815258852        1.5405988678367077     
   4.9189999999999998E-002   2.1720000000000000E-002   1.0488110392025243        1.4974239284692148     
   7.4249999999999997E-002   2.5800000000000000E-002   1.1288137732981214        1.4717985377739440     
   9.9309999999999996E-002   2.9960000000000001E-002   1.1742037019089473        1.4577384891693936     
  0.12440000000000000        3.4160000000000003E-002   1.1976077668389900        1.4506920048959204     
  0.14940000000000001        3.8390000000000001E-002   1.2093829847475270        1.4471935152708644     
  0.17449999999999999        4.2630000000000001E-002   1.2152905490659265        1.4456756153147865     
  0.19950000000000001        4.6890000000000001E-002   1.2169773026924477        1.4452686102544936     
  0.22459999999999999        5.1139999999999998E-002   1.2184861200878689        1.4449267813014597     
  0.24959999999999999        5.5399999999999998E-002   1.2182069190876046        1.4452454505215382     
